Month,sales
2004-01,18
2004-02,0
2004-03,0
2004-04,0
2004-05,8
2004-06,28
2004-07,0
2004-08,0
2004-09,13
2004-10,7
2004-11,15
2004-12,0
2005-01,29
2005-02,12
2005-03,10
2005-04,12
2005-05,34
2005-06,14
2005-07,22
2005-08,13
2005-09,13
2005-10,12
2005-11,0
2005-12,8
2006-01,11
2006-02,22
2006-03,25
2006-04,10
2006-05,17
2006-06,20
2006-07,14
2006-08,8
2006-09,20
2006-10,31
2006-11,12
2006-12,7
2007-01,4
2007-02,2
2007-03,11
2007-04,17
2007-05,8
2007-06,21
2007-07,12
2007-08,10
2007-09,19
2007-10,17
2007-11,17
2007-12,18
2008-01,9
2008-02,12
2008-03,13
2008-04,30
2008-05,25
2008-06,27
2008-07,6
2008-08,14
2008-09,23
2008-10,11
2008-11,14
2008-12,13
2009-01,20
2009-02,16
2009-03,21
2009-04,26
2009-05,31
2009-06,18
2009-07,20
2009-08,23
2009-09,17
2009-10,19
2009-11,24
2009-12,11
2010-01,24
2010-02,15
2010-03,35
2010-04,45
2010-05,35
2010-06,27
2010-07,16
2010-08,30
2010-09,24
2010-10,30
2010-11,24
2010-12,17
2011-01,18
2011-02,21
2011-03,33
2011-04,36
2011-05,31
2011-06,24
2011-07,21
2011-08,24
2011-09,23
2011-10,32
2011-11,19
2011-12,20
2012-01,16
2012-02,19
2012-03,26
2012-04,33
2012-05,37
2012-06,28
2012-07,25
2012-08,26
2012-09,24
2012-10,23
2012-11,22
2012-12,19
2013-01,20
2013-02,22
2013-03,29
2013-04,40
2013-05,44
2013-06,31
2013-07,26
2013-08,27
2013-09,30
2013-10,36
2013-11,28
2013-12,20
2014-01,21
2014-02,24
2014-03,36
2014-04,53
2014-05,45
2014-06,40
2014-07,36
2014-08,32
2014-09,33
2014-10,40
2014-11,28
2014-12,29
2015-01,31
2015-02,30
2015-03,46
2015-04,54
2015-05,60
2015-06,46
2015-07,38
2015-08,38
2015-09,36
2015-10,42
2015-11,38
2015-12,33
2016-01,27
2016-02,38
2016-03,52
2016-04,74
2016-05,60
2016-06,51
2016-07,40
2016-08,41
2016-09,42
2016-10,54
2016-11,29
2016-12,28
2017-01,30
2017-02,40
2017-03,52
2017-04,81
2017-05,64
2017-06,60
2017-07,45
2017-08,50
2017-09,60
2017-10,63
2017-11,39
2017-12,40
2018-01,41
2018-02,50
2018-03,68
2018-04,80
2018-05,81
2018-06,74
2018-07,60
2018-08,56
2018-09,49
2018-10,61
2018-11,47
2018-12,40
2019-01,43
2019-02,51
2019-03,68
2019-04,100
2019-05,99
2019-06,83
2019-07,66
2019-08,65
2019-09,66
2019-10,78
2019-11,53
2019-12,52
2020-01,53
